ngo_id,ngo_name,has_proper_management
580050292,"ישיבת חכמי לובלין זכרון מאיר (ע""ר)",True
580153393,"ברית ותיקי מלחמת העולם השניה שלחמו בנאצים (ע""ר)",True
580271369,"אילני חסד (ע""ר)",True
580041945,"תורה ויהדות לעם (ע""ר)",True
580319705,"ניצוצות הגליל (ע""ר)",True
580097558,"הקרן לפיתוח דימונה (ע""ר)",True
580187359,"העמותה לאמנות ותרבות - כפר-קאסם (ע""ר)",False
580229508,"מרכז רוחני שיבת ציון לעולי אתיופיה בלוד (ע""ר)",True
580349652,"חסדי אור זרוע (ע""ר)",True
580291979,"בית כנסת קהילתי מזרח נתניה 1996 (ע""ר)",True
580016087,"האגודה לתרבות הדיור (ע""ר)",False
580010023,"מגן לילד המתיבתא למצטיינים בני ברק (ע""ר)",True
580203164,"יד ישראל לסיוע בחינוך תרבות ורווחה לקהילות ישראל בחבר העמים (ע""ר)",True
580223873,"המדרשה לידע המקדש (ע""ר)",True
580086197,"האגודה הישראלית לחקר הפוריות - איל""ה (ע""ר)",False
580088995,"כפר ילדים ונוער ""אהבה"" - עמותה לקידום ילדים, נוער וצעירים בסיכון (ע""ר)",True
580371763,"ישיבה לצעירים חיצים איתמר - שכם (ע""ר)",True
580239895,"מוסדות צאנז ביתר- גני הילדים מרים (ע""ר)",True
580119949,"אור ההר (ע""ר)",True
580065563,"אור זורח עמנואל (ע""ר)",True
580353647,"ארוחה חמה, קרית אתא (ע""ר)",True
580248433,"משכן דעיאל (ע""ר)",True
580089993,"ישיבת ""בני ציון"" מיסודה של המקובל האלוקי הרב הגאון סלמאן מוספי זצ""ל (ע""ר)",True
580316461,"האגודה לתרבות ערבית (ע""ר)",True
580360436,"וביום השישי (ע""ר)",True
580337038,"ברכת יוסף רחובות (ע""ר)",True
580049187,"אולפנא קרית ארבע חברון (ע""ר)",True
580080943,"כנסיית האלוהים בישראל  (ע""ר)",True
580022887,"אמ""ת (אמונה, מוסר, תרבות) (ע""ר)",True
580246387,"כולל יד יצחק חולון  (ע""ר)",True
580101046,"""מכורים אנונימיים אנ. איי. ישראל"" (ע""ר)",True
580062685,"""אופק"" עמותה לקידום אנשים עם צרכים מיוחדים (ע""ר)",True
580341931,"עמותת צידקת מנחם (ע""ר)",True
580101152,"סטודיו למשחק - עמותה לטפוח אמנות הבמה (ע""ר)",True
580130482,"מוסדות התורה והחינוך גור ערד (ע""ר)",True
580370203,"העמותה להפועל ברנר (ע""ר)",True
580305753,"רשת ""צאן קדושים"" (ע""ר)",True
580209989,"אולפנת רעיה (ע""ר)",True
580007714,"מכון למחקר כלכלי על שם ד""ר ישעיהו פורדר על יד אוניברסיטת תל אביב, בית הספר לכלכלה על שם איתן ברגלס. (ע""ר)",True
580145860,"נהר גולה - וועד הצלה לפליטים מארצות מצוקה (ע""ר)",False
515920163,"בית דניאלה בע""מ (חל""צ)",True
580146256,"בצלם - מרכז המידע הישראלי לזכויות האדם בשטחים (ע""ר)",True
580194538,"התאחדות אברכים ""פרדס כץ"" (ע""ר)",True
580023745,"ארגון עזרת אחים לעדה הבבלית בפתח תקוה והסביבה  (ע""ר)",True
580247781,"עושה חיל - אחיעזר (ע""ר)",True
580318186,"מדרשת צפנת - ארץ שכם (ע""ר)",True
580085306,"מקהל""ת - מרכז קהילתי לב תל-אביב (ע""ר)",True
580284404,"גנזי שמעון (ע""ר)",True
580240737,"חפץ ה' ע""ש רבי חיים בן עטר זצ""ל (ע""ר)",True
580385375,"אופק - מרכז למידה (ע""ר)",True
580164077,"אהל אפרים אריאל (ע""ר)",True
580140184,"מרכז תורני לנשים ותכנית המתמידות בירושלים (ע""ר)",True
580161156,"האיגוד הישראלי לפסיכיאטריה ביולוגית (ע""ר)",True
580365088,"זיו נעורים (ע""ר)",True
580210409,"חכמת שלמה רחובות ע""ש הרה""ג ר' שלמה הכהן קוק זצ""ל (ע""ר)",True
580337566,"בית כנסת כתר תורה לברית אברהם (אשדוד) (ע""ר)",True
580320927,"מפעל החסד - מרכזי חסדי פסיה (ע""ר)",True
580008183,"אמונה עולמית (ע""ר)",True
580234979,"קול שמעון (ע""ר)",True
580189033,"ר.ו.ת.ם - העמותה לרווחת תושבי מנשה (ע""ר)",True
580360147,"תומכי תמימים ליובאוויטש רמת אביב (ע""ר)",True
580159424,"בית הכנסת המרכזי - יקיר (ע""ר)",True
580324408,"סדנת שילוב - גבעות (ע""ר)",True
580231868,"""אמנה""  שריגים, מרכז לטיפול באוטיסטים ולקויי התפתחות",True
580223899,"מדרשת שכטר (ע""ר)",True
580062644,"חזון עובדיה תורה וחינוך (ע""ר)",True
580067460,"תלמוד ישראלי - מיסודו של מכון ש""י (ע""ר)",True
580052298,"ישיבת תורת חיים ירושלים  (ע""ר)",True
580312015,"משכן שמעון ואוהל חווה (ע""ר)",False
580354462,"מוסדות הגר""א רמת בית שמש (ע""ר)",True
580085512,"""אהלי יעקב בני ברק"" (ע""ש הגאון מהריק""ש מורינו רבי יעקב קשטרו זצ""ל וע""ש הפסוק ""כה אמר ה' הנני שב את שבות אהלי יעקב"") (ע""ר)",True
580370047,"עמותת אלבית אלדאפי (ע""ר)",True
580328532,"כולל מעוז חיי כפר שלם תל אביב (ע""ר&gt;",True
580229078,"בית הכנסת מורשה, הדר גנים (ע""ר)",True
580031326,"מינהל קהילתי רמות אלון (ע""ר)",True
580219111,"בית כנסת ובית מדרש ראש פסגת זאב מזרח (ע""ר)",True
580292159,"תורה ומדע ליד המרכז האקדמי לב (ע""ר)",True
580206688,"עמותת בית הכנסת בית מאיר יהוד (ע""ר)",True
580141455,"מסל""ן - מרכז הסיוע לנפגעות ולנפגעי תקיפה מינית ואלימות, נגב (ע""ר)",True
580379485,"אלפא דאנס - ספורט אקדמי (ע""ר)",True
580002608,"ליגה למניעת מחלות ריאה ושחפת בישראל, סניף רחובות (ע""ר)",True
580370906,"כולל מאור חיים, קרית גת (ע""ר)",True
580080794,"ישיבת בני עקיבא נחל יצחק - נחלים (ע""ר)",True
580316602,"ישיבות לצעירים עטרת שלמה בארה""ק (ע""ר)",True
580286847,"זמארין - העמותה לתרבות פנאי וקהילה זכרון יעקב (ע""ר)",True
580330710,"ביל""ו (בית יעקב לכו ונלכה) פתח תקוה (ע""ר)",True
580181741,"המרכז לתרבות האנדלוסית ולפיוט בישראל (ע""ר)",True
580165629,"רשב""י לוד (ע""ר)",False
580362143,"ראשית דעת- רמח""ל רזלי (ע""ר)",True
580305266,"העמותה לקידום הספורט ותרבות הפנאי בגליל העליון (ע""ר)",True
580368140,"בית הכנסת התימני - אבני חפץ (ע""ר)",True
580319945,"נאמני בית""ר קרית גת (ע""ר)",True
580118172,"מדרשת ביחד - ירוחם (ע""ר)",True
580319044,"קרן נפש כל חי (ע""ר)",True
580351021,"כדורעף ק.ק. תל אביב (ע""ר)",True
580342285,"תלמוד תורה יחי ראובן (ע""ר)",True
580019990,"האגודה לצער בעלי חיים ירושלים (ע""ר)",True
580060069,"יד אליעזר (ע""ר)",True
580340057,"בית המדרש אהליך יעקב (ע""ר)",True
580040905,"עמותת גמילות חסדים זכרון מרדכי פתח תקוה (ע""ר)",True
580038693,"רופאי שיניים מתנדבים לישראל (די.וי.אי) (ע""ר)",True
580245157,"קרן לזכרון יוסף בן עזרא (ע""ר)",True
580061588,"תו""מ - מוסד בני עקיבא לתורה ומקצוע (ע""ר)",True
580357457,"ישיבת נחלת שמואל (ע""ר)",True
580201143,"מרכז קהילתי ספרדי בית אל, רעננה (ע""ר)",True
580198372,"עמותה למען רווחת החיילים בטרמפידה כפר-סבא-רעננה צפון  (ע""ר)",True
580322451,"המכללה האקדמית ספיר (ע""ר)",True
580101301,"ישיבת אור יהודה (ע""ר)",True
580143386,"מרכז חינוכי דרכי שלום (ע""ר)",True
580139947,"בית המלמדים - המכון לפיתוח מערכות דידקטיות יהודיות מתקדמות (ע""ר)",True
516100716,"מיזם שלום ירושלים בע""מ (חל""צ)",True
580107357,"מכון ""אות"" עמותה למחקר והוראה  (ע""ר)",True
580037224,"תיאטרון באר שבע (ע""ר)",True
580110872,"מכון שפתי צדיקים  (ע""ר)",True
580100212,"המכון הישראלי לספרות עברית (ע""ר)",True
580120756,"מרכז תורני לחינוך ותרבות שדרות (ע""ר)",True
580345726,"אוהל אשר (ע""ר)",True
580193936,"אור פנימי ברסלב (ע""ר)",False
580114536,"המרכז הישראלי למצוינות בחינוך (ע""ר)",True
580144327,"מכון מעליות (ע""ר)",True
580186278,"מוסיקה מזרח-מערב {ע""ר}",True
580286607,"מתנ""ס מרכז קהילתי תל-שבע (ע""ר)",True
580164655,"מועדון רוטרי קישון (ע""ר)",False
580207199,"סיוע לנשים ונערות נגד אלימות (ע""ר)",True
580118768,"אגודת דברי חיים צאנז קלויזנבורג - בני ברק (ע""ר)",True
580371029,"דגל מחנה אפרים (ע""ר)",True
580380558,"ברהמא קומאריס ארגון רוחני עולמי (ע""ר)",False
580015550,"חברת משניות שע""י בית הכנסת המרכזי ""היכל מאיר"" ת""א (ע""ר)",True
580002038,"המרכז התורני ""תורת חסד"" הישיבה הגדולה ""נחלת יעקב"" (ע""ר)",True
580256279,"קרן יד יעקב לחינוך יהודי (ע""ר)",False
580165801,"אגודת הספורט לעיוורים בישראל - א.ס.ע.י. (ע""ר)",True
580112852,"אגודת בית כנסת מורשת יהודית (ע""ר)",True
580350791,"קופת גמ""ח הכללית - נוע""מ (ע""ר)",True
580020980,"המדרשה בארץ בנימין (ע""ר)",True
580339018,"אור יחזקאל מודיעין עילית (ע""ר)",True
580332302,"משפחה חדשה (ע""ר)",True
580353316,"מוסד וג'די נהאד אבו גרביה לפיתוח מדעי (ע""ר)",False
580019099,"ישיבת שער השמיים ללימודי תורת הנגלה והנסתר (ע""ר)",True
580083756,"מעיין חיים ושלום - אשקלון (ע""ר)",True
580134658,"העמותה לחינוך וגנים- חיים בחינוך (ע""ר)",True
516280344,"אור לעד בע""מ (חל""צ)",False
580225274,"פסגת מוריה (ע""ר)",True
580264331,"הוספיס גליל עליון (ע""ר)",True
580119972,"מרכז המקויה בירושלים  (ע""ר)",True
580346229,"עמותת ותיקי בני שמעון (ע""ר)",True
580247724,ארגון מועדוני האבקות ע.מ.י. (ע''ר),True
580325314,"זכרון צבי - לקידום החינוך החרדי לבנות (ע""ר)",True
580068211,ישיבת הגולן - ע''י מרכז ישיבות בני עקיבא (ע''ר),True
580135655,"ישיבת שערי ישועה ירושלים (ע""ר)",True
580343671,"עמותת יושבת ציון (ע""ר)",True
580233211,"קרנות קורת ישראל - עמותה לפיתוח כלכלי (ע""ר)",True
580105690,"משכנות אביר יעקב - נהריה, ע""ש הקדוש האלוקי רבינו יעקב אבוחצירא זצוק""ל (ע""ר)",True
580016251,"מרכז חינוכי משכן שלמה מהרש""ם (ע""ר)",False
580214914,"בית הכנסת הגדול שערי עזרא תלפיות מזרח י-ם (ע""ר)",False
580021913,"בית כנסת שמעון הצדיק (ע""ר)",True
580310878,"בית מורשת אורי צבי גרינברג (ע""ר)",True
580041655,"בית כנסת ""ישמח ישראל"" בית שאן (ע""ר)",True
580212843,"נחלת יעקב עמנואל (ע""ר)",True
580285096,"בית חב""ד גבעת עדה שע""י צעירי אגודת חב""ד - המרכז (ע""ר)",True
580353670,"מועדון הכדורסל הפועל טבריה 2000 (ע""ר)",True
580268704,"עמותה למען ספורט, חינוך ותרבות קיבוץ גזר (ע""ר)",True
580310639,"הפועל ""נועם"" פרדסיה (ע""ר)",True
580313997,"עמותת היכל דוד נווה זאב (ע""ר)",False
580311785,"משכנות ישראל, נווה שיקמה, ראשל""צ (ע""ר)",True
580120418,"מכבי מעלה אדומים (ע""ר)",True
580054112,"איגוד של משווקי פירות וירקות בישראל  (ע""ר)",False
580051415,"מרכז קהילתי ראש פנה (ע""ר)",True
580334142,"בית כנסת ""עץ התורה - שבת אחים"" (ע""ר)",True
580092245,"הקהילה ליהדות מתקדמת ברמת השרון (ע""ר)",True
580061851,"קרית חינוך ישיבת הנגב - חנוך לנער נתיבות (ע""ר)",True
580249191,"חבורת תל-אביב של התנועה המסורתית (ע""ר)",True
580005601,"מרכז קהילתי ע""ש מירלמן אור עקיבא (ע""ר)",True
580027258,"ארגון נשי חרות בישראל (ע""ר)",True
580261170,"העמותה לקידום בית הספר הדמוקרטי בכנף (ע""ר)",True
580271831,"בית הכנסת ""רמב""ם"" נוף איילון (ע""ר)",True
580328169,"ישיבת ""תורת חכם"" ללימוד הנגלה והפנימיות (ע""ר)",True
580342228,"אלמנאהל - עמותה למען קידום הנשים הדרוזיות (ע""ר)",True
